147.207107543945,221.229995727539,271.390960693359	147.207107543945,216.345993041992,271.390960693359	142.674560546875,216.345993041992,271.10888671875	142.674560546875,221.229995727539,271.10888671875	147.459350585938,221.229995727539,267.338073730469	147.459350585938,216.345993041992,267.338073730469	142.926803588867,216.345993041992,267.055999755859	142.926803588867,221.229995727539,267.055999755859
147.430236816406,217.332000732422,275.586639404297	147.430236816406,212.212982177734,275.586639404297	149.102478027344,212.212982177734,282.564819335938	149.102478027344,217.332000732422,282.564819335938	142.101806640625,217.332000732422,276.863525390625	142.101806640625,212.212982177734,276.863525390625	143.774047851562,212.212982177734,283.841705322266	143.774047851562,217.332000732422,283.841705322266
149.169586181641,218.091003417969,231.355407714844	149.169586181641,212.856018066406,231.355407714844	149.682434082031,212.856018066406,239.317138671875	149.682434082031,218.091003417969,239.317138671875	142.577178955078,218.091003417969,231.780059814453	142.577178955078,212.856018066406,231.780059814453	143.090026855469,212.856018066406,239.741790771484	143.090026855469,218.091003417969,239.741790771484
147.767349243164,211.804992675781,277.249298095703	147.767349243164,216.223022460938,277.249298095703	142.187530517578,216.223022460938,279.182220458984	142.187530517578,211.804992675781,279.182220458984	149.376251220703,211.804992675781,281.893707275391	149.376251220703,216.223022460938,281.893707275391	143.796432495117,216.223022460938,283.826629638672	143.796432495117,211.804992675781,283.826629638672
145.492950439453,219.873992919922,179.383651733398	145.492950439453,215.486999511719,179.383651733398	149.139236450195,215.486999511719,184.155654907227	149.139236450195,219.873992919922,184.155654907227	142.030014038086,219.873992919922,182.029678344727	142.030014038086,215.486999511719,182.029678344727	145.676300048828,215.486999511719,186.801681518555	145.676300048828,219.873992919922,186.801681518555
147.994812011719,218.438003540039,261.210540771484	147.994812011719,213.651992797852,261.210540771484	142.121658325195,213.651992797852,257.964202880859	142.121658325195,218.438003540039,257.964202880859	150.099136352539,218.438003540039,257.403472900391	150.099136352539,213.651992797852,257.403472900391	144.225982666016,213.651992797852,254.157135009766	144.225982666016,218.438003540039,254.157135009766
145.979904174805,216.957000732422,283.823516845703	145.979904174805,211.798980712891,283.823516845703	149.970443725586,211.798980712891,289.938568115234	149.970443725586,216.957000732422,289.938568115234	142.075881958008,216.957000732422,286.371185302734	142.075881958008,211.798980712891,286.371185302734	146.066421508789,211.798980712891,292.486236572266	146.066421508789,216.957000732422,292.486236572266
145.172958374023,211.970001220703,292.579711914062	145.172958374023,216.529998779297,292.579711914062	149.336288452148,216.529998779297,288.413146972656	149.336288452148,211.970001220703,288.413146972656	141.943801879883,211.970001220703,289.353088378906	141.943801879883,216.529998779297,289.353088378906	146.107131958008,216.529998779297,285.1865234375	146.107131958008,211.970001220703,285.1865234375
153.813812255859,219.007995605469,255.977249145508	153.813812255859,212.630981445312,255.977249145508	142.470855712891,212.630981445312,253.354583740234	142.470855712891,219.007995605469,253.354583740234	155.5439453125,219.007995605469,248.494445800781	155.5439453125,212.630981445312,248.494445800781	144.200988769531,212.630981445312,245.871780395508	144.200988769531,219.007995605469,245.871780395508
146.610946655273,212.259002685547,280.858917236328	146.610946655273,217.371978759766,280.858917236328	148.803619384766,217.371978759766,274.179412841797	148.803619384766,212.259002685547,274.179412841797	142.152557373047,212.259002685547,279.395355224609	142.152557373047,217.371978759766,279.395355224609	144.345230102539,217.371978759766,272.715850830078	144.345230102539,212.259002685547,272.715850830078
145.707763671875,211.783996582031,285.937957763672	145.707763671875,216.490997314453,285.937957763672	149.708282470703,216.490997314453,281.528381347656	149.708282470703,211.783996582031,281.528381347656	141.615203857422,211.783996582031,282.225036621094	141.615203857422,216.490997314453,282.225036621094	145.61572265625,216.490997314453,277.815460205078	145.61572265625,211.783996582031,277.815460205078
147.818496704102,217.486999511719,245.219940185547	147.818496704102,212.401977539062,245.219940185547	148.596893310547,212.401977539062,252.168579101562	148.596893310547,217.486999511719,252.168579101562	142.681884765625,217.486999511719,245.795349121094	142.681884765625,212.401977539062,245.795349121094	143.46028137207,212.401977539062,252.743988037109	143.46028137207,217.486999511719,252.743988037109
146.827850341797,215.524017333984,169.335647583008	146.827850341797,219.548004150391,169.335647583008	147.69775390625,219.548004150391,164.90788269043	147.69775390625,215.524017333984,164.90788269043	142.700134277344,215.524017333984,168.524703979492	142.700134277344,219.548004150391,168.524703979492	143.570037841797,219.548004150391,164.096939086914	143.570037841797,215.524017333984,164.096939086914
151.992263793945,217.669998168945,240.128509521484	151.992263793945,212.82600402832,240.128509521484	142.532424926758,212.82600402832,238.318969726562	142.532424926758,217.669998168945,238.318969726562	153.079544067383,217.669998168945,234.444427490234	153.079544067383,212.82600402832,234.444427490234	143.619705200195,212.82600402832,232.634887695312	143.619705200195,217.669998168945,232.634887695312
147.373413085938,211.610000610352,288.631317138672	147.373413085938,216.328994750977,288.631317138672	141.465942382812,216.328994750977,293.292572021484	141.465942382812,211.610000610352,293.292572021484	150.822448730469,211.610000610352,293.002471923828	150.822448730469,216.328994750977,293.002471923828	144.914978027344,216.328994750977,297.663726806641	144.914978027344,211.610000610352,297.663726806641
147.870315551758,217.096984863281,284.588439941406	147.870315551758,212.518005371094,284.588439941406	142.375534057617,212.518005371094,281.778198242188	142.375534057617,217.096984863281,281.778198242188	149.908096313477,217.096984863281,280.60400390625	149.908096313477,212.518005371094,280.60400390625	144.413314819336,212.518005371094,277.793762207031	144.413314819336,217.096984863281,277.793762207031
151.185409545898,217.350006103516,271.239196777344	151.185409545898,212.179992675781,271.239196777344	142.812149047852,212.179992675781,270.236328125	142.812149047852,217.350006103516,270.236328125	151.960159301758,217.350006103516,264.770690917969	151.960159301758,212.179992675781,264.770690917969	143.586898803711,212.179992675781,263.767822265625	143.586898803711,217.350006103516,263.767822265625
148.250762939453,253.001998901367,222.502075195312	148.250762939453,257.083984375,222.502075195312	142.941955566406,257.083984375,222.985610961914	142.941955566406,253.001998901367,222.985610961914	148.617797851562,253.001998901367,226.531845092773	148.617797851562,257.083984375,226.531845092773	143.308990478516,257.083984375,227.015380859375	143.308990478516,253.001998901367,227.015380859375
149.443130493164,214.307006835938,251.064224243164	149.443130493164,219.404998779297,251.064224243164	143.048263549805,219.404998779297,251.267303466797	143.048263549805,214.307006835938,251.267303466797	149.583023071289,214.307006835938,255.4697265625	149.583023071289,219.404998779297,255.4697265625	143.18815612793,219.404998779297,255.672805786133	143.18815612793,214.307006835938,255.672805786133
148.535919189453,217.033004760742,272.040435791016	148.535919189453,212.246994018555,272.040435791016	142.423629760742,212.246994018555,269.780578613281	142.423629760742,217.033004760742,269.780578613281	150.21061706543,217.033004760742,267.510864257812	150.21061706543,212.246994018555,267.510864257812	144.098327636719,212.246994018555,265.251007080078	144.098327636719,217.033004760742,265.251007080078
154.418792724609,212.660995483398,252.594802856445	154.418792724609,218.990005493164,252.594802856445	143.088882446289,218.990005493164,252.962020874023	143.088882446289,212.660995483398,252.962020874023	154.645889282227,212.660995483398,259.601715087891	154.645889282227,218.990005493164,259.601715087891	143.315979003906,218.990005493164,259.968933105469	143.315979003906,212.660995483398,259.968933105469
145.540191650391,216.179992675781,278.632995605469	145.540191650391,211.744018554688,278.632995605469	150.828475952148,211.744018554688,284.229949951172	150.828475952148,216.179992675781,284.229949951172	142.280471801758,216.179992675781,281.712921142578	142.280471801758,211.744018554688,281.712921142578	147.568756103516,211.744018554688,287.309875488281	147.568756103516,216.179992675781,287.309875488281
147.255798339844,212.869003295898,227.864624023438	147.255798339844,217.97200012207,227.864624023438	150.905502319336,217.97200012207,221.755004882812	150.905502319336,212.869003295898,221.755004882812	141.740188598633,212.869003295898,224.569763183594	141.740188598633,217.97200012207,224.569763183594	145.389892578125,217.97200012207,218.460144042969	145.389892578125,212.869003295898,218.460144042969
147.453628540039,223.276000976562,270.951385498047	147.453628540039,215.578002929688,270.951385498047	142.422439575195,215.578002929688,267.360961914062	142.422439575195,223.276000976562,267.360961914062	149.821090698242,223.276000976562,267.633911132812	149.821090698242,215.578002929688,267.633911132812	144.789901733398,215.578002929688,264.043487548828	144.789901733398,223.276000976562,264.043487548828
151.04248046875,217.651992797852,236.526901245117	151.04248046875,213.042007446289,236.526901245117	142.281478881836,213.042007446289,232.823944091797	142.281478881836,217.651992797852,232.823944091797	153.438949584961,217.651992797852,230.856964111328	153.438949584961,213.042007446289,230.856964111328	144.677947998047,213.042007446289,227.154006958008	144.677947998047,217.651992797852,227.154006958008
150.392883300781,218.639999389648,256.649139404297	150.392883300781,213.755996704102,256.649139404297	142.585052490234,213.755996704102,253.82373046875	142.585052490234,218.639999389648,253.82373046875	152.208709716797,218.639999389648,251.631256103516	152.208709716797,213.755996704102,251.631256103516	144.40087890625,213.755996704102,248.805847167969	144.40087890625,218.639999389648,248.805847167969
147.697784423828,217.695007324219,258.785797119141	147.697784423828,212.151977539062,258.785797119141	151.640747070312,212.151977539062,267.945098876953	151.640747070312,217.695007324219,267.945098876953	141.821685791016,217.695007324219,261.315399169922	141.821685791016,212.151977539062,261.315399169922	145.7646484375,212.151977539062,270.474700927734	145.7646484375,217.695007324219,270.474700927734
147.435821533203,214.490020751953,214.300796508789	147.435821533203,219.139007568359,214.300796508789	142.449905395508,219.139007568359,217.67333984375	142.449905395508,214.490020751953,217.67333984375	149.922348022461,214.490020751953,217.976837158203	149.922348022461,219.139007568359,217.976837158203	144.936431884766,219.139007568359,221.349380493164	144.936431884766,214.490020751953,221.349380493164
148.573501586914,217.313995361328,257.110076904297	148.573501586914,212.225982666016,257.110076904297	149.090087890625,212.225982666016,264.594604492188	149.090087890625,217.313995361328,264.594604492188	143.173858642578,217.313995361328,257.482788085938	143.173858642578,212.225982666016,257.482788085938	143.690444946289,212.225982666016,264.967315673828	143.690444946289,217.313995361328,264.967315673828
